
DEBUG - 2024-09-01 22:01:43,134 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\mfa\recovery_codes\generate.html first seen with mtime 1716712092.022034 

DEBUG - 2024-09-01 22:01:43,134 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\mfa\recovery_codes\index.html first seen with mtime 1716712092.0242305 

DEBUG - 2024-09-01 22:01:43,134 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\mfa\totp\activate_form.html first seen with mtime 1716712092.0264528 

DEBUG - 2024-09-01 22:01:43,135 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\mfa\totp\base.html first seen with mtime 1716712092.0275505 

DEBUG - 2024-09-01 22:01:43,135 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\mfa\totp\deactivate_form.html first seen with mtime 1716712092.0298018 

DEBUG - 2024-09-01 22:01:43,136 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\socialaccount\email\account_connected_message.txt first seen with mtime 1716712092.0506785 

DEBUG - 2024-09-01 22:01:43,137 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\socialaccount\email\account_connected_subject.txt first seen with mtime 1716712092.0527763 

DEBUG - 2024-09-01 22:01:43,137 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\socialaccount\email\account_disconnected_message.txt first seen with mtime 1716712092.0548964 

DEBUG - 2024-09-01 22:01:43,137 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\socialaccount\email\account_disconnected_subject.txt first seen with mtime 1716712092.0570211 

DEBUG - 2024-09-01 22:01:43,138 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\socialaccount\messages\account_connected.txt first seen with mtime 1716712092.0593379 

DEBUG - 2024-09-01 22:01:43,138 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\socialaccount\messages\account_connected_other.txt first seen with mtime 1716712092.0615394 

DEBUG - 2024-09-01 22:01:43,138 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\socialaccount\messages\account_connected_updated.txt first seen with mtime 1716712092.0637908 

DEBUG - 2024-09-01 22:01:43,139 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\socialaccount\messages\account_disconnected.txt first seen with mtime 1716712092.065955 

DEBUG - 2024-09-01 22:01:43,139 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\socialaccount\snippets\login.html first seen with mtime 1716712092.068137 

DEBUG - 2024-09-01 22:01:43,139 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\socialaccount\snippets\login_extra.html first seen with mtime 1716712092.0702596 

DEBUG - 2024-09-01 22:01:43,140 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\socialaccount\snippets\provider_list.html first seen with mtime 1716712092.07242 

DEBUG - 2024-09-01 22:01:43,141 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\templates\usersessions\messages\sessions_logged_out.txt first seen with mtime 1716712092.0822372 

DEBUG - 2024-09-01 22:01:43,142 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\drf_spectacular\templates\drf_spectacular first seen with mtime 1719587406.5697908 

DEBUG - 2024-09-01 22:01:43,144 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\drf_spectacular\templates\drf_spectacular\redoc.html first seen with mtime 1719587406.558788 

DEBUG - 2024-09-01 22:01:43,144 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\drf_spectacular\templates\drf_spectacular\swagger_ui.html first seen with mtime 1719587406.5657904 

DEBUG - 2024-09-01 22:01:43,145 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\drf_spectacular\templates\drf_spectacular\swagger_ui.js first seen with mtime 1719587406.5707903 

DEBUG - 2024-09-01 22:01:43,146 - File C:\Users\Igor\Projects\online_store\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1718770934.0 

DEBUG - 2024-09-01 22:01:43,151 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1717987522.0 

DEBUG - 2024-09-01 22:01:43,152 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\be\LC_MESSAGES\django.mo first seen with mtime 1717987521.0 

DEBUG - 2024-09-01 22:01:43,154 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1717987521.0 

DEBUG - 2024-09-01 22:01:43,155 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1717987522.0 

DEBUG - 2024-09-01 22:01:43,156 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\da\LC_MESSAGES\django.mo first seen with mtime 1717987522.0 

DEBUG - 2024-09-01 22:01:43,157 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\de\LC_MESSAGES\django.mo first seen with mtime 1717987522.0 

DEBUG - 2024-09-01 22:01:43,157 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\el\LC_MESSAGES\django.mo first seen with mtime 1717987521.0 

DEBUG - 2024-09-01 22:01:43,158 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\en\LC_MESSAGES\django.mo first seen with mtime 1718601903.0 

DEBUG - 2024-09-01 22:01:43,159 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\es\LC_MESSAGES\django.mo first seen with mtime 1717987522.0 

DEBUG - 2024-09-01 22:01:43,159 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\es_AR\LC_MESSAGES\django.mo first seen with mtime 1717987522.0 

DEBUG - 2024-09-01 22:01:43,160 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1717987521.0 

DEBUG - 2024-09-01 22:01:43,161 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1717987522.5394568 

DEBUG - 2024-09-01 22:01:43,163 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1717987521.0 

DEBUG - 2024-09-01 22:01:43,164 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\it\LC_MESSAGES\django.mo first seen with mtime 1717987522.0 

DEBUG - 2024-09-01 22:01:43,165 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1717987522.0 

DEBUG - 2024-09-01 22:01:43,165 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1717987522.0 

DEBUG - 2024-09-01 22:01:43,166 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1717987521.0 

DEBUG - 2024-09-01 22:01:43,167 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1717987522.2080693 

DEBUG - 2024-09-01 22:01:43,168 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1718770935.0 

DEBUG - 2024-09-01 22:01:43,169 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1717987522.0 

DEBUG - 2024-09-01 22:01:43,170 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1717987521.0 

DEBUG - 2024-09-01 22:01:43,173 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\django_filters\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1717987522.0 

DEBUG - 2024-09-01 22:01:43,183 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,184 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\az\LC_MESSAGES\django.mo first seen with mtime 1717987548.0 

DEBUG - 2024-09-01 22:01:43,184 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,185 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,185 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,186 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\da\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,187 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\de\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,189 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\el\LC_MESSAGES\django.mo first seen with mtime 1717987548.0 

DEBUG - 2024-09-01 22:01:43,190 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\en\LC_MESSAGES\django.mo first seen with mtime 1718601903.0 

DEBUG - 2024-09-01 22:01:43,190 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\es\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,191 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\eu\LC_MESSAGES\django.mo first seen with mtime 1717987548.0 

DEBUG - 2024-09-01 22:01:43,192 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1717987548.0 

DEBUG - 2024-09-01 22:01:43,194 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,195 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1717987548.0 

DEBUG - 2024-09-01 22:01:43,196 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\he\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,198 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\hr\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,198 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1717987548.0 

DEBUG - 2024-09-01 22:01:43,199 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\id\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,200 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\it\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,201 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,201 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\ka\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,202 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\ko\LC_MESSAGES\django.mo first seen with mtime 1717987548.0 

DEBUG - 2024-09-01 22:01:43,204 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\ky\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,205 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,206 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,206 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\mn\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,207 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,209 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,210 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,211 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,211 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,212 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,213 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1718770934.0 

DEBUG - 2024-09-01 22:01:43,213 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,214 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,215 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\sr\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,216 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\sr_Latn\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,218 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,219 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\th\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,220 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1717987548.0 

DEBUG - 2024-09-01 22:01:43,222 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1717987548.0 

DEBUG - 2024-09-01 22:01:43,222 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1716712090.409372 

DEBUG - 2024-09-01 22:01:43,223 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1717987550.0 

DEBUG - 2024-09-01 22:01:43,224 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1717987549.0 

DEBUG - 2024-09-01 22:01:43,225 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\allauth\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1716712090.423325 

DEBUG - 2024-09-01 22:01:43,239 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\ach\LC_MESSAGES\django.mo first seen with mtime 1719203380.76687 

DEBUG - 2024-09-01 22:01:43,240 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\ar\LC_MESSAGES\django.mo first seen with mtime 1719203380.771188 

DEBUG - 2024-09-01 22:01:43,242 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\az\LC_MESSAGES\django.mo first seen with mtime 1719203380.7745008 

DEBUG - 2024-09-01 22:01:43,243 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\be\LC_MESSAGES\django.mo first seen with mtime 1719203380.7777333 

DEBUG - 2024-09-01 22:01:43,246 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\bg\LC_MESSAGES\django.mo first seen with mtime 1719203380.779947 

DEBUG - 2024-09-01 22:01:43,247 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\ca\LC_MESSAGES\django.mo first seen with mtime 1719203380.7832165 

DEBUG - 2024-09-01 22:01:43,247 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\ca_ES\LC_MESSAGES\django.mo first seen with mtime 1719203380.7864277 

DEBUG - 2024-09-01 22:01:43,249 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\cs\LC_MESSAGES\django.mo first seen with mtime 1719203380.7898805 

DEBUG - 2024-09-01 22:01:43,250 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\da\LC_MESSAGES\django.mo first seen with mtime 1719203380.7930944 

DEBUG - 2024-09-01 22:01:43,250 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\de\LC_MESSAGES\django.mo first seen with mtime 1719203380.7964065 

DEBUG - 2024-09-01 22:01:43,252 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\el\LC_MESSAGES\django.mo first seen with mtime 1719203380.7996192 

DEBUG - 2024-09-01 22:01:43,253 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\el_GR\LC_MESSAGES\django.mo first seen with mtime 1719203380.8028831 

DEBUG - 2024-09-01 22:01:43,254 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\en\LC_MESSAGES\django.mo first seen with mtime 1719203380.8061676 

DEBUG - 2024-09-01 22:01:43,255 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\en_AU\LC_MESSAGES\django.mo first seen with mtime 1719203380.8094652 

DEBUG - 2024-09-01 22:01:43,256 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\en_CA\LC_MESSAGES\django.mo first seen with mtime 1719203380.8128026 

DEBUG - 2024-09-01 22:01:43,256 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\en_US\LC_MESSAGES\django.mo first seen with mtime 1719203380.8159864 

DEBUG - 2024-09-01 22:01:43,257 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\es\LC_MESSAGES\django.mo first seen with mtime 1719203380.820399 

DEBUG - 2024-09-01 22:01:43,258 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\et\LC_MESSAGES\django.mo first seen with mtime 1719203380.8236003 

DEBUG - 2024-09-01 22:01:43,260 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\fa\LC_MESSAGES\django.mo first seen with mtime 1719203380.826903 

DEBUG - 2024-09-01 22:01:43,261 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\fa_IR\LC_MESSAGES\django.mo first seen with mtime 1719203380.830097 

DEBUG - 2024-09-01 22:01:43,261 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\fi\LC_MESSAGES\django.mo first seen with mtime 1719203380.8334522 

DEBUG - 2024-09-01 22:01:43,262 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\fr\LC_MESSAGES\django.mo first seen with mtime 1719203380.8366406 

DEBUG - 2024-09-01 22:01:43,263 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\fr_CA\LC_MESSAGES\django.mo first seen with mtime 1719203380.839945 

DEBUG - 2024-09-01 22:01:43,263 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\gl\LC_MESSAGES\django.mo first seen with mtime 1719203380.8433194 

DEBUG - 2024-09-01 22:01:43,264 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\gl_ES\LC_MESSAGES\django.mo first seen with mtime 1719203380.8466108 

DEBUG - 2024-09-01 22:01:43,265 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\he_IL\LC_MESSAGES\django.mo first seen with mtime 1719203380.8510716 

DEBUG - 2024-09-01 22:01:43,266 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\hu\LC_MESSAGES\django.mo first seen with mtime 1719203380.8543985 

DEBUG - 2024-09-01 22:01:43,268 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\hy\LC_MESSAGES\django.mo first seen with mtime 1719203380.858765 

DEBUG - 2024-09-01 22:01:43,270 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\id\LC_MESSAGES\django.mo first seen with mtime 1719203380.863268 

DEBUG - 2024-09-01 22:01:43,271 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\it\LC_MESSAGES\django.mo first seen with mtime 1719203380.8666034 

DEBUG - 2024-09-01 22:01:43,272 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\ja\LC_MESSAGES\django.mo first seen with mtime 1719203380.8710325 

DEBUG - 2024-09-01 22:01:43,273 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\ko_KR\LC_MESSAGES\django.mo first seen with mtime 1719203380.8755617 

DEBUG - 2024-09-01 22:01:43,273 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\lt\LC_MESSAGES\django.mo first seen with mtime 1719203380.87993 

DEBUG - 2024-09-01 22:01:43,274 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\lv\LC_MESSAGES\django.mo first seen with mtime 1719203380.8842728 

DEBUG - 2024-09-01 22:01:43,275 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\mk\LC_MESSAGES\django.mo first seen with mtime 1719203380.887627 

DEBUG - 2024-09-01 22:01:43,275 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\nb\LC_MESSAGES\django.mo first seen with mtime 1719203380.8920243 

DEBUG - 2024-09-01 22:01:43,277 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\ne_NP\LC_MESSAGES\django.mo first seen with mtime 1719203380.8963654 

DEBUG - 2024-09-01 22:01:43,278 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\nl\LC_MESSAGES\django.mo first seen with mtime 1719203380.9008267 

DEBUG - 2024-09-01 22:01:43,279 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\nn\LC_MESSAGES\django.mo first seen with mtime 1719203380.9051979 

DEBUG - 2024-09-01 22:01:43,280 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\no\LC_MESSAGES\django.mo first seen with mtime 1719203380.9085238 

DEBUG - 2024-09-01 22:01:43,281 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\pl\LC_MESSAGES\django.mo first seen with mtime 1719203380.9129536 

DEBUG - 2024-09-01 22:01:43,282 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\pt\LC_MESSAGES\django.mo first seen with mtime 1719203380.9173758 

DEBUG - 2024-09-01 22:01:43,283 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\pt_BR\LC_MESSAGES\django.mo first seen with mtime 1719203380.9206138 

DEBUG - 2024-09-01 22:01:43,284 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\pt_PT\LC_MESSAGES\django.mo first seen with mtime 1719203380.9250615 

DEBUG - 2024-09-01 22:01:43,284 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\ro\LC_MESSAGES\django.mo first seen with mtime 1719203380.929497 

DEBUG - 2024-09-01 22:01:43,285 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\ru\LC_MESSAGES\django.mo first seen with mtime 1719203380.9339256 

DEBUG - 2024-09-01 22:01:43,287 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\ru_RU\LC_MESSAGES\django.mo first seen with mtime 1719203380.9393935 

DEBUG - 2024-09-01 22:01:43,288 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\sk\LC_MESSAGES\django.mo first seen with mtime 1719203380.9427986 

DEBUG - 2024-09-01 22:01:43,288 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\sl\LC_MESSAGES\django.mo first seen with mtime 1719203380.9472275 

DEBUG - 2024-09-01 22:01:43,289 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1719203380.9516983 

DEBUG - 2024-09-01 22:01:43,290 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\th\LC_MESSAGES\django.mo first seen with mtime 1719203380.9560137 

DEBUG - 2024-09-01 22:01:43,291 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1719203380.9594824 

DEBUG - 2024-09-01 22:01:43,292 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\tr_TR\LC_MESSAGES\django.mo first seen with mtime 1719203380.9638982 

DEBUG - 2024-09-01 22:01:43,292 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1719203380.9682803 

DEBUG - 2024-09-01 22:01:43,293 - File C:\Users\Igor\Projects\online_store\venv\Lib\site-packages\rest_framework\locale\vi\LC_MESSAGES\django.mo first seen with mtime 1719203380.9727578 

